#{"t_start": 1779320454.5151477, "env_id": "None"}
r,l,t
207.111564,100,491.199708
213.536801,100,491.385374
178.74961,100,491.584397
221.940233,100,491.778392
222.94617,100,491.97835
206.313616,100,492.160466
204.705404,100,492.338423
193.212009,100,492.516776
249.056624,100,492.703743
-324.788478,100,492.883007
208.153211,100,493.068793
225.403985,100,493.255257
190.192693,100,493.446397
-24.842878,100,493.620774
190.872197,100,493.809722
209.692176,100,493.988433
187.699005,100,494.167466
187.042245,100,500.847764
214.628455,100,501.033428
200.840059,100,501.218506
206.47194,100,501.40694
218.168121,100,501.589326
229.023316,100,501.772752
225.245487,100,501.957714
242.854554,100,502.135912
219.498498,100,502.317429
233.800153,100,502.508727
181.628758,100,502.694691
205.360351,100,502.882847
253.64704,100,503.071721
214.370082,100,503.260118
210.203014,100,503.46156
218.265143,100,503.65361
225.062041,100,503.845955
185.406175,100,504.042193
207.592245,100,504.216118
-42.021502,100,504.397275
237.647645,100,511.03644
239.019672,100,511.231735
189.123685,100,511.419623
199.944844,100,511.605108
223.116727,100,511.793165
196.023319,100,511.983116
195.261954,100,512.158879
-2945.82833,100,512.347634
237.466262,100,512.54741
237.191669,100,512.749918
-551.432757,100,512.950463
207.354339,100,513.133435
202.549747,100,513.320793
184.600027,100,513.498866
205.154503,100,513.688803
202.88646,100,513.873999
226.29729,100,514.059465
199.062436,100,514.232385
-853.074344,100,514.416841
188.485024,100,514.600796
221.067515,100,514.789818
235.378925,100,521.435479
203.318682,100,521.630796
212.322413,100,521.830689
213.274311,100,522.019408
-1652.846538,100,522.199366
61.968917,100,522.386942
215.799754,100,522.562644
-9074.655837,100,522.750775
231.660178,100,522.939576
220.016966,100,523.116015
205.353665,100,523.305433
222.157879,100,523.488027
240.381245,100,523.671933
219.453447,100,523.853386
229.890652,100,524.040669
220.380653,100,524.230332
217.255065,100,524.420785
-1723.191136,100,524.618824
225.590744,100,524.810997
186.697488,100,524.992069
195.432391,100,531.325989
229.18542,100,531.498729
209.050393,100,531.690494
-1724.417985,100,531.880013
227.562056,100,532.058412
200.748064,100,532.248661
201.341632,100,532.428586
242.96922,100,532.619426
187.389183,100,532.797061
226.660905,100,532.98152
224.664101,100,533.16781
-44.038868,100,533.354613
218.546255,100,533.555839
224.214076,100,533.762932
222.950224,100,533.952071
149.372142,100,534.124833
217.678462,100,534.306543
210.874251,100,534.484656
205.865196,100,534.667085
163.405615,100,534.867904
176.18371,100,541.352862
206.868192,100,541.538667
253.097297,100,541.726556
228.176273,100,541.907556
209.571389,100,542.080688
203.626309,100,542.266338
226.260365,100,542.455178
202.466276,100,542.649772
213.193546,100,542.847846
222.629394,100,543.042723
209.350858,100,543.226568
212.108081,100,543.40378
212.728903,100,543.595788
209.578344,100,543.774974
232.667832,100,543.954223
154.908566,100,544.127956
189.450902,100,544.303761
189.768887,100,544.490708
153.028031,100,544.668941
188.521329,100,544.854885
204.867884,100,545.036434
203.124535,100,551.770798
-42.716622,100,551.971969
-4053.249777,100,552.167222
183.327234,100,552.351695
225.278688,100,552.540327
207.011311,100,552.728852
194.01742,100,552.915337
185.560135,100,553.096605
196.925678,100,553.283545
234.173109,100,553.466746
-315.227172,100,553.650024
193.860068,100,553.840754
212.336295,100,554.026634
215.919117,100,554.218592
235.351072,100,554.423486
209.728011,100,554.617452
170.348108,100,554.799485
211.629864,100,555.019699
141.95931,100,555.204786
183.786944,100,555.390601
213.561914,100,562.095204
184.00058,100,562.278542
175.624552,100,562.456606
204.708799,100,562.635469
231.209697,100,562.818344
227.260175,100,563.005871
-1723.217985,100,563.174407
237.293015,100,563.377359
232.335721,100,563.573429
219.410574,100,563.768775
196.673354,100,563.962934
142.416914,100,564.143353
241.243501,100,564.33002
191.744186,100,564.515503
112.705782,100,564.696401
221.789574,100,564.875866
218.314256,100,565.050402
200.604349,100,565.231899
51.575621,100,565.415909
218.781822,100,565.598884
210.124523,100,565.787226
226.407911,100,572.141848
196.22797,100,572.327047
-97.951625,100,572.519312
206.698541,100,572.718976
194.180138,100,572.909625
235.695824,100,573.112923
207.908011,100,573.31196
159.468185,100,573.514453
204.402249,100,573.702546
