#{"t_start": 1777621575.6419668, "env_id": "None"}
r,l,t
7484.50744,100,231.6848
7404.411765,100,231.939831
8014.176471,100,232.138739
7693.411765,100,232.295938
7631.058824,100,233.191799
8051.882353,100,233.480361
7143.470588,100,233.697742
6906.588235,100,233.937615
8100.529412,100,234.119917
7570.584185,100,234.29397
6734.647059,100,234.478788
7456.588235,100,234.664697
7806.764706,100,234.88107
7558.293932,100,235.053966
7204.823529,100,235.242108
6932.588235,100,235.461038
8790.588235,100,235.688559
6651.95879,100,235.92067
7141.694199,100,239.958021
-762.217416,100,240.164042
8734.294118,100,240.346557
7846.764706,100,240.540415
7811.705882,100,240.751001
5232.447378,100,240.932596
-10438.482575,100,241.118803
8261.117647,100,241.290668
7853.294118,100,241.47421
8315.0,100,241.675011
-3656.152758,100,241.887896
-2320.361208,100,242.083068
8683.588235,100,242.306915
3068.380122,100,242.507895
4305.636371,100,242.703968
131.667326,100,242.966565
7658.529412,100,243.135784
3628.553069,100,243.33795
8454.647059,100,243.511676
8393.352941,100,243.704283
3692.496827,100,247.38674
7885.0,100,247.552895
7886.470588,100,247.746241
8317.941176,100,248.023925
7812.588235,100,248.269428
5983.119291,100,248.497273
-4424.547386,100,248.717699
-4691.268518,100,248.94481
7404.760752,100,249.156933
7445.941176,100,249.32725
7776.705882,100,249.495991
8157.294118,100,249.685073
8585.411765,100,249.885179
7549.294118,100,250.08475
7883.235294,100,250.250388
-3730.983539,100,250.431875
8345.470588,100,250.616726
7942.501496,100,250.824955
7885.0,100,251.006484
8202.647059,100,251.18258
5673.89272,100,251.361192
2867.412866,100,254.978793
-135.493873,100,255.168785
7415.647059,100,255.344094
8043.117647,100,255.514073
8021.352941,100,255.758469
8007.176471,100,255.987849
8017.0,100,256.160761
7937.117647,100,256.35692
5346.872871,100,256.571812
-2343.186213,100,256.761064
7547.117647,100,256.974491
7589.763053,100,257.173688
7413.823529,100,257.357644
8240.705882,100,257.535585
8275.495272,100,257.776228
7044.21624,100,257.993315
8463.882353,100,258.183003
6911.823529,100,258.335912
4277.131238,100,258.507238
6534.291107,100,258.694899
7499.882353,100,262.488768
4559.155113,100,262.703855
5708.124034,100,262.939484
8810.529412,100,263.138861
-2536.371071,100,263.334415
8279.0,100,263.516563
2816.101668,100,263.715041
8511.0,100,263.929905
8474.235294,100,264.129501
7659.236313,100,264.317767
3460.073923,100,264.510941
7887.0,100,264.69332
5991.882542,100,264.919476
4754.62108,100,265.105789
2917.925273,100,265.281265
-206.338641,100,265.455968
8022.941176,100,265.661179
6771.5231,100,265.882906
7314.461339,100,266.085063
8702.588235,100,266.268083
7271.869406,100,266.445693
-1116.321903,100,269.845855
3972.400131,100,270.112778
8147.941176,100,270.346732
-8577.039174,100,271.148788
8163.117647,100,271.589483
8993.176471,100,271.827638
7633.588235,100,272.003179
8142.176471,100,272.205307
7946.294118,100,272.375743
7901.411765,100,272.547
8556.647059,100,272.751366
8284.058824,100,272.94804
8565.647059,100,273.129976
-10321.013641,100,273.326882
7618.447812,100,273.516384
7795.415282,100,273.686688
8342.352941,100,273.878297
8344.470588,100,274.080933
7827.941176,100,274.288754
7544.345676,100,274.483075
5938.041788,100,277.437315
7905.941176,100,277.643744
8233.792777,100,277.901776
7960.882353,100,278.148811
8194.176471,100,278.351268
7815.623574,100,278.536725
8477.647059,100,278.779885
7912.0,100,278.948534
7999.235294,100,279.116771
7077.425653,100,279.318043
8449.470588,100,279.484712
6908.872341,100,279.701411
6538.978813,100,279.919555
8307.764706,100,280.124005
5593.294118,100,280.305206
7822.352941,100,280.633785
3047.790534,100,280.836121
-2833.574734,100,281.034112
8060.882353,100,281.224081
7697.941176,100,281.399162
8290.588235,100,281.573677
8179.058824,100,285.3613
7607.352941,100,285.530809
-4373.614947,100,285.721094
8765.764706,100,285.907267
8649.117647,100,286.075198
1519.249255,100,286.256985
7592.411765,100,286.427059
7683.0,100,286.648036
7583.470588,100,286.824917
8716.529412,100,287.051874
8548.941176,100,287.262654
4957.26013,100,287.464643
5841.361712,100,287.673781
8231.705882,100,287.864456
7743.058824,100,288.039717
7725.117647,100,288.196995
7686.660121,100,288.347022
7298.764706,100,288.542658
7362.529412,100,288.738669
8750.882353,100,288.923106
7579.411765,100,293.156482
-3818.025893,100,293.339662
7703.882353,100,293.524956
7475.235294,100,293.694507
7380.982829,100,293.911047
7895.647059,100,294.084019
8347.448616,100,294.262699
6331.0,100,294.458177
8862.235294,100,294.643198
8650.740504,100,294.845978
8107.411765,100,295.035933
8596.823529,100,295.211601
8364.470588,100,295.418939
6766.411765,100,295.635428
7821.941176,100,295.844662
8898.941176,100,296.075961
-437.205941,100,296.274964
8786.411765,100,296.482796
7563.674887,100,296.696046
-11380.470388,100,296.886849
-356.938129,100,297.075593
7943.117647,100,301.461934
7656.294118,100,301.672728
5650.834268,100,301.917292
4682.196917,100,302.139093
7974.600488,100,302.372065
7638.0,100,302.965816
8643.031474,100,303.677961
6046.382274,100,303.893858
8205.764706,100,304.114053
8418.764706,100,304.297317
6405.404118,100,304.484929
7936.352941,100,304.696599
2043.657793,100,304.931508
8145.210755,100,305.131465
8496.352941,100,305.310319
7643.588235,100,305.509817
8108.411765,100,305.713035
7988.588235,100,305.946029
1091.296276,100,306.197973
7811.411765,100,306.367818
8145.643347,100,309.291441
8087.235294,100,309.472903
8846.529412,100,310.70603
8104.487311,100,310.992889
7453.705882,100,311.165769
8005.764706,100,311.364204
8268.823529,100,311.627722
5345.648253,100,311.889606
3596.336037,100,312.11306
3417.294118,100,312.3089
7225.882353,100,312.500901
7388.823529,100,312.679713
8188.823529,100,312.917007
